Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012110,KOCTAS YAPI MARKETLERI TICARET A.S.  ( I,TR,KOCAELİ,IZMIT,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",6.000,Z400,Elm Bayi Sts Sip.,,20361862,Z400,Elm. Bayi Tsl.,810614446,15781,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646890,SR32023000000101,TRY,149.60,0.00,897.60,897.60,161.57,149.60,897.60,7.30,43.80,7.96,47.78,6.44,38.61,178200,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361862,1/24/2023,M,,,,,,0001188773,6700622233,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,897.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1059.17,D0012110,KOCTAS YAPI MARKETLERI TICARET A.S.,KOCAELİ,TR,41,Kocaeli,0.00,0.00,76.88,461.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012142,KOCTAS YAPI MARKETLERI TIC.A.S.(BRA NDIU,TR,İSTANBUL,ATASEHIR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",6.000,Z400,Elm Bayi Sts Sip.,,20361847,Z400,Elm. Bayi Tsl.,810614432,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646887,SR32023000000098,TRY,149.60,0.00,897.60,897.60,161.57,149.60,897.60,7.30,43.80,7.96,47.78,6.44,38.61,178200,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361847,1/24/2023,M,,,,,,0001188769,6700622247,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,897.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1059.17,D0012142,KOCTAS YAPI MARKETLERI TIC.A.S.(BRA,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,461.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012127,KOCTAS YAPI MARKETLERI TICARET A.S.  ( A,TR,SAKARYA,ADAPAZARI,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361853,Z400,Elm. Bayi Tsl.,810614438,15781,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646888,SR32023000000099,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.30,87.60,7.96,95.56,6.44,77.23,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361853,1/24/2023,M,,,,,,0001188770,6700622241,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012127,KOCTAS YAPI MARKETLERI TICARET A.S.,SAKARYA,TR,54,Sakarya,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012719,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş. GAZİ,TR,GAZİANTEP,ŞEHİTKAMİL,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",6.000,Z400,Elm Bayi Sts Sip.,,20361836,Z400,Elm. Bayi Tsl.,810614421,15782,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646885,SR32023000000096,TRY,149.60,0.00,897.60,897.60,161.57,149.60,897.60,7.30,43.80,7.96,47.78,6.44,38.61,178200,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361836,1/24/2023,M,,,,,,0001188767,6700622258,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,897.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1059.17,D0012719,KOÇTAŞ YAPI MARKETLERİ TİCARET A.Ş.,GAZİANTEP,TR,27,Gaziantep,0.00,0.00,76.88,461.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012705,KOCTAŞ YAPI MARKETLERİ TİC. A.Ş. (DİYARB,TR,DİYARBAKIR,YENİŞEHİR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",6.000,Z400,Elm Bayi Sts Sip.,,20361846,Z400,Elm. Bayi Tsl.,810614431,15782,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646886,SR32023000000097,TRY,149.60,0.00,897.60,897.60,161.57,149.60,897.60,7.30,43.80,7.96,47.78,6.44,38.61,178200,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361846,1/24/2023,M,,,,,,0001188768,6700622248,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,897.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1059.17,D0012705,KOCTAŞ YAPI MARKETLERİ TİC. A.Ş.(Dİ,DİYARBAKIR,TR,21,Diyarbakir,0.00,0.00,76.88,461.28
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.  ( K,TR,İSTANBUL,KARTAL,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",18.000,Z400,Elm Bayi Sts Sip.,,20361887,Z400,Elm. Bayi Tsl.,810614461,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646895,SR32023000000106,TRY,149.60,0.00,2692.80,2692.80,484.70,149.60,2692.80,7.30,131.40,7.96,143.35,6.44,115.84,534600,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361887,1/24/2023,M,,,,,,0001188778,6700622213,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2692.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,3177.50,D0012105,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,1383.84
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012702,KOCTAS YAPI MARKETLERI TIC.A.S.(IZM IT Y,TR,KOCAELİ,BASISKELE,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361868,Z400,Elm. Bayi Tsl.,810614452,15781,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646893,SR32023000000104,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.30,87.60,7.96,95.56,6.44,77.23,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361868,1/24/2023,M,,,,,,0001188776,6700622227,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012702,KOCTAS YAPI MARKETLERI TIC.A.S.(IZM,KOCAELİ,TR,41,Kocaeli,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1 MERKE,TR,ADANA,SEYHAN,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",18.000,Z400,Elm Bayi Sts Sip.,,20361870,Z400,Elm. Bayi Tsl.,810614453,15782,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646894,SR32023000000105,TRY,149.60,0.00,2692.80,2692.80,484.70,149.60,2692.80,7.30,131.40,7.96,143.35,6.44,115.84,534600,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361870,1/24/2023,M,,,,,,0001188777,6700622226,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2692.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,3177.50,D0012700,KOCTAS YAPI MARKETLERI TIC.A.S.(M1M,ADANA,TR,01,Adana,0.00,0.00,76.88,1383.84
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012712,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (EMAAR Ü,TR,İSTANBUL,ÜSKÜDAR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361866,Z400,Elm. Bayi Tsl.,810614450,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646891,SR32023000000102,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.30,87.60,7.96,95.56,6.44,77.23,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361866,1/24/2023,M,,,,,,0001188774,6700622229,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012712,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(EMA,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş. (VIAPORT,TR,İSTANBUL,PENDİK,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361867,Z400,Elm. Bayi Tsl.,810614451,15776,,1/27/2023,Z101,Serel Intercompany,1/27/2023,I,90646892,SR32023000000103,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.30,87.60,7.96,95.56,6.44,77.23,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361867,1/24/2023,M,,,,,,0001188775,6700622228,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012710,KOÇTAŞ YAPI MARKETLERİ TİC.A.Ş.(VIA,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İSTANBUL,BÜYÜKÇEKMECE,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361882,Z400,Elm. Bayi Tsl.,810614458,15795,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647370,SR12023000000316,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.32,87.83,7.96,95.56,6.45,77.36,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361882,1/24/2023,M,,,,,,0001189512,6700622220,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012121,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012149,KOCTAS YAPI MARKETLERI TIC.A.S.(FOR UM I,TR,İSTANBUL,BAYRAMPASA,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",18.000,Z400,Elm Bayi Sts Sip.,,20361872,Z400,Elm. Bayi Tsl.,810614454,15795,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647368,SR12023000000314,TRY,149.60,0.00,2692.80,2692.80,484.70,149.60,2692.80,7.32,131.74,7.96,143.35,6.45,116.04,534600,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361872,1/24/2023,M,,,,,,0001189510,6700622225,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2692.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,3177.50,D0012149,KOCTAS YAPI MARKETLERI TIC.A.S.(FOR,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,1383.84
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012701,KOCTAS YAPI MARKETLERI TIC.A.S.(MAL L OF,TR,İSTANBUL,BASAKSEHIR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",12.000,Z400,Elm Bayi Sts Sip.,,20361874,Z400,Elm. Bayi Tsl.,810614455,15795,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647369,SR12023000000315,TRY,149.60,0.00,1795.20,1795.20,323.14,149.60,1795.20,7.32,87.83,7.96,95.56,6.45,77.36,356400,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361874,1/24/2023,M,,,,,,0001189511,6700622224,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1795.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,2118.34,D0012701,KOCTAS YAPI MARKETLERI TIC.A.S.(MAL,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,922.56
202301,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0012134,KOCTAS YAPI MARKETLERI TICARET A.S.  ( B,TR,İSTANBUL,BAHÇEŞEHİR,13,150400400079,"İÇ TAKIM NİOBE 22/24-3/8"" ALTTAN GİRİŞLİ",6.000,Z400,Elm Bayi Sts Sip.,,20361850,Z400,Elm. Bayi Tsl.,810614435,15795,,1/30/2023,Z101,Serel Intercompany,1/30/2023,I,90647367,SR12023000000313,TRY,149.60,0.00,897.60,897.60,161.57,149.60,897.60,7.32,43.91,7.96,47.78,6.45,38.68,178200,135,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,A2340M0001,Z135,0020361850,1/24/2023,M,,,,,,0001189509,6700622244,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,897.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,13,5,1059.17,D0012134,KOCTAS YAPI MARKETLERI TICARET A.S.,İSTANBUL,TR,34,Istanbul,0.00,0.00,76.88,461.28
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,160,150400400183,DOLDURMA GRUBU CONTASI (150400400003),200.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,8.64,0.00,1728.00,1728.00,311.04,8.64,1728.00,0.43,85.06,0.46,92.07,0.38,75.51,155520,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,160,M,2039.04,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,5.05,1010.00
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,VALFSEL ARMATÜR SANAYİİ AŞ.,TR,MANİSA,YUNUSEMRE,20,150400400208,İÇ TAKIM MİO,3.000,Z100,Serel Yİ Satış,4500230806,14219,ZT01,Serel Yurtiçi Tesl.,80196990,15804,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648685,SR12023000000337,TRY,217.11,0.00,651.34,651.34,117.24,217.11,651.34,10.62,31.85,11.56,34.67,9.34,28.03,0,0,0,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,REZERVUAR İÇTKM,TİCARİ MAL,EMAR202301,Z000,0000014219,1/30/2023,M,,,,,1099,0001191046,4500230806,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,20,M,768.58,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,58.91,176.73
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,110,150400500093,SIAMP SU TUTMA CONTASI(150400400079),102.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196999,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648686,SR12023000000338,TRY,7.20,0.00,734.40,734.40,132.19,7.20,734.40,0.35,35.91,0.38,39.09,0.31,31.61,66096,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,MUHTELİF,TİCARİ MAL,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191047,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,110,M,866.59,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,4.68,477.36
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,170,150400500093,SIAMP SU TUTMA CONTASI(150400400079),8.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196712,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648682,SR12023000000334,TRY,7.20,0.00,57.60,57.60,10.37,7.20,57.60,0.35,2.82,0.38,3.07,0.31,2.48,5184,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,MUHTELİF,TİCARİ MAL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001191043,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,170,M,67.97,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,4.68,37.44
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,170,150400500093,SIAMP SU TUTMA CONTASI(150400400079),92.000,Z100,Serel Yİ Satış,4500228629,14082,ZT01,Serel Yurtiçi Tesl.,80196518,15698,,1/18/2023,Z100,Serel Yİ Satış,1/18/2023,L,90644376,SR12023000000171,TRY,7.20,0.00,662.40,662.40,119.23,7.20,662.40,0.35,32.61,0.38,35.29,0.31,28.94,59616,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,MUHTELİF,TİCARİ MAL,EMAR202209,Z090,0000014082,1/11/2023,M,,,,,1099,0001182342,4500228629,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,170,M,781.63,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,4.68,430.56
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,120,150400500116,SIAMP BOSALTMA GRUBU(150400400079),10.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,56.88,0.00,568.80,568.80,102.38,56.88,568.80,2.78,27.81,3.03,30.28,2.45,24.48,51192,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,MUHTELİF,TİCARİ MAL,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,120,M,671.18,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,22.96,229.60
202301,43,1201,TOPLULUK ICI IC PIYASA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,2600,EMAR MANİSA DEPO,TR,MANİSA,YUNUSEMRE,130,150400500118,SIAMP BASMA BUTONU(150400400079),60.000,Z100,Serel Yİ Satış,4500229970,14148,ZT01,Serel Yurtiçi Tesl.,80196732,15799,,1/31/2023,Z100,Serel Yİ Satış,1/31/2023,L,90648683,SR12023000000335,TRY,22.32,0.00,1339.20,1339.20,241.06,22.32,1339.20,1.09,65.48,1.19,71.28,0.96,57.64,120528,90,,4370,1040047,,,TİCARİ MALZEME,ÜRETİM PARÇAL.,MUHTELİF,TİCARİ MAL,EMAR202209,Z090,0000014148,1/19/2023,M,,,,,1099,0001191044,4500229970,EXW,MANISA,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.VE TİC.A.Ş.,ISTANBUL,ŞİŞLİ,0.00,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.,SAN.VE TİC.A.Ş.,130,M,1580.26,2600,EMAR SATIŞ SONRASI MÜŞTERİ HİZ.SAN.,ISTANBUL,TR,34,Istanbul,0.00,0.00,11.80,708.00
